num_acc;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep;annee
2,005E+11;1;12;1900;3;2;1;1;3;11;CD41B;M;5051500;294400;590;2005
2,005E+11;1;21;1600;1;2;1;1;1;51;rue de Lille;M;5053700;280200;590;2005
2,005E+11;1;21;1845;3;1;1;2;1;51;;M;5054600;280000;590;2005
2,005E+11;1;4;1615;1;1;1;1;5;82;;M;5098700;240800;590;2005
2,005E+11;1;10;1945;3;1;1;3;6;478;;M;5096400;247500;590;2005
2,005E+11;1;28;1415;1;1;1;8;6;82;;M;5099500;239700;590;2005
2,005E+11;1;3;1530;1;1;1;1;3;130;;M;0;0;590;2005
2,005E+11;1;18;2115;5;2;1;2;6;404;le hameau du lac;M;5105200;253300;590;2005
2,005E+11;1;25;1715;1;1;2;8;3;309;;M;5097300;257100;590;2005
2,005E+11;1;29;2015;3;1;1;2;6;260;;M;5106500;252400;590;2005
2,005E+11;1;23;230;3;1;1;1;3;401;;M;0;0;590;2005
2,005E+11;1;11;615;5;2;1;1;6;212;Rue de Lille;M;5064700;273300;590;2005
2,005E+11;1;1;800;1;1;1;1;6;282;;M;5081700;248300;590;2005
2,005E+11;1;30;1930;5;2;1;2;6;202;;M;5067800;283400;590;2005
2,005E+11;1;28;1930;5;2;1;1;6;44;rue de Willems;M;5061500;325200;590;2005
2,005E+11;1;19;2030;3;1;1;1;3;144;;M;5048800;348700;590;2005
2,005E+11;1;9;2000;5;2;1;2;3;36;41 Rue d'Esquilbet;M;5015000;387000;590;2005
2,005E+11;1;3;730;3;1;1;9;1;531;;M;0;0;590;2005
2,005E+11;1;9;1630;1;2;1;1;1;139;RUE H.BARBUSSE;M;5012300;340500;590;2005
2,005E+11;1;30;2030;5;2;1;2;6;139;rue de Paris;M;5012300;341500;590;2005
2,005E+11;1;31;815;1;2;1;1;1;631;RUE Pierre Flinoy;M;5007200;333800;590;2005
2,005E+11;1;18;1930;3;1;1;1;2;10;;M;5016500;313500;590;2005
2,005E+11;1;12;1800;5;2;1;1;3;449;RUE JEAN LAGACHE;M;0;0;590;2005
2,005E+11;1;15;1100;1;1;1;1;1;186;;M;5020100;409600;590;2005
2,005E+11;1;13;900;1;2;1;1;6;421;RUE NEUVE;M;5011700;308700;620;2005
2,005E+11;1;11;1030;1;2;2;2;6;817;4 route Nationale 39;M;0;0;620;2005
2,005E+11;1;26;1130;1;1;1;1;1;568;;M;0;0;620;2005
2,005E+11;1;2;45;3;1;9;2;1;298;;M;5023800;317400;620;2005
2,005E+11;1;6;1900;3;1;1;1;1;384;;M;0;0;620;2005
2,005E+11;1;13;1945;5;2;1;1;3;331;rue de la chapelle;M;5030000;284000;620;2005
2,005E+11;1;8;1600;1;2;1;8;4;865;RUE DU 8 MAI 1945;M;5032900;298100;620;2005
2,005E+11;1;18;900;1;2;0;3;3;770;;;NA;NA;620;2005
2,005E+11;1;21;2200;3;2;1;1;7;252;rue de la neuve voie;M;5058500;271500;620;2005
2,005E+11;1;19;1045;1;1;1;7;1;22;;M;0;0;620;2005
2,005E+11;1;18;715;5;2;1;1;2;487;Rue Jean Monnet;M;5084000;177400;620;2005
2,005E+11;1;20;1045;1;2;1;1;3;548;649 rue du 28 septembre;M;0;0;620;2005
2,005E+11;1;29;15;3;1;1;1;1;43;;M;5090700;195400;620;2005
2,005E+11;1;28;730;5;2;1;6;1;793;16 RUE DES FOURS 62530 S;M;5041500;263300;620;2005
2,005E+11;1;3;2145;3;1;6;2;7;870;;M;0;0;620;2005
2,005E+11;1;16;1515;1;2;1;1;6;549;avenue des Tilluels;M;5037800;203100;620;2005
2,005E+11;1;15;900;1;1;1;1;7;752;;M;5047900;164900;620;2005
2,005E+11;1;20;500;3;1;1;2;6;742;;M;5046200;165100;620;2005
2,005E+11;1;21;700;3;1;2;1;1;423;;;NA;NA;620;2005
2,005E+11;1;15;2345;4;2;2;1;3;288;CAUCHIES D ECQUES;M;0;0;620;2005
2,005E+11;1;15;2015;5;2;1;1;3;14;CD187-CD194;M;0;0;620;2005
2,005E+11;1;2;1115;1;2;1;7;6;38;RUE DE SELNESSE;M;5085900;197700;620;2005
2,005E+11;1;2;1630;1;2;1;1;6;78;RUE A VACHES;M;5086400;194300;620;2005
2,005E+11;1;12;815;2;2;1;1;6;662;Rue de la Mairie;M;0;0;620;2005
2,005E+11;1;20;1845;3;1;1;6;6;905;;M;5075700;217500;620;2005
2,005E+11;1;18;2300;3;1;8;2;1;767;;M;5039500;237200;620;2005
2,005E+11;1;1;1545;1;1;1;8;6;60;;M;5023200;213200;620;2005
2,005E+11;1;10;1800;3;1;1;2;1;86;;M;5022000;256400;620;2005
2,005E+11;1;7;1415;1;1;1;1;6;577;;M;5031100;221800;620;2005
2,005E+11;1;5;800;2;1;9;8;1;234;;M;0;0;800;2005
2,005E+11;1;3;1715;2;2;1;1;3;13;Route de Kriftel;M;4996900;195300;800;2005
2,005E+11;1;6;1915;3;1;1;1;2;592;;M;0;0;800;2005
2,005E+11;1;24;815;2;2;2;1;3;754;grande rue;M;0;0;800;2005
2,005E+11;1;23;1200;1;1;2;1;1;92;;M;4997600;227100;800;2005
2,005E+11;1;26;600;3;1;1;1;7;187;;M;0;0;800;2005
2,005E+11;1;3;1815;3;1;1;1;6;19;;M;0;0;800;2005
2,005E+11;1;14;1215;1;1;1;7;3;779;;M;5010000;186000;800;2005
2,005E+11;1;18;1800;5;2;1;8;2;360;CHEVALIER DE LA BARRE;M;0;0;800;2005
2,005E+11;1;31;1615;1;1;2;1;3;6;;M;0;0;800;2005
2,005E+11;1;20;815;2;2;1;1;3;253;RUE DU BOURG;M;5016300;235100;800;2005
2,005E+11;1;5;1345;1;1;1;1;7;685;;M;0;0;800;2005
2,005E+11;1;9;1845;3;1;1;8;2;467;;M;0;0;800;2005
2,005E+11;1;15;1030;1;1;1;1;3;685;;M;0;0;800;2005
2,005E+11;1;23;615;3;1;1;1;7;453;;M;0;0;800;2005
2,005E+11;1;17;745;2;2;1;2;6;415;Place de la mairie;M;0;0;800;2005
2,005E+11;1;1;30;5;2;1;1;3;16;rue de doullens;M;0;0;800;2005
2,005E+11;1;19;1415;1;2;1;8;7;186;;M;4981700;280500;800;2005
2,005E+11;1;23;1545;1;1;1;7;1;338;;M;0;0;20;2005
2,005E+11;1;28;2030;3;1;1;1;2;617;;M;0;0;20;2005
2,005E+11;1;7;1000;1;2;1;1;6;173;boulevard gambetta;M;0;0;20;2005
2,005E+11;1;9;2215;3;1;2;6;1;599;;M;0;0;20;2005
2,005E+11;1;14;1830;3;1;1;1;7;362;;M;0;0;20;2005
2,005E+11;1;20;300;3;1;1;8;7;335;;M;0;0;20;2005
2,005E+11;1;26;1315;1;1;9;1;3;173;;M;0;0;20;2005
2,005E+11;1;26;1900;5;2;9;8;1;173;BOULEVARD DE  L EUROPE;M;0;0;20;2005
2,005E+11;1;28;2015;5;2;1;1;6;336;RUE DE PHILADELPHIE;M;0;0;20;2005
2,005E+11;1;24;2100;5;2;1;1;6;360;rue de la libération;M;0;0;20;2005
2,005E+11;1;8;500;4;1;1;1;6;498;;M;4954000;382200;20;2005
2,005E+11;1;25;1200;1;1;1;1;3;498;;M;4955200;387600;20;2005
2,005E+11;1;28;830;1;2;1;4;6;484;CD4;M;0;0;20;2005
2,005E+11;1;16;530;3;1;1;9;7;144;;M;0;0;20;2005
2,005E+11;1;19;945;1;1;1;1;7;257;;M;0;0;20;2005
2,005E+11;1;13;1030;1;2;9;1;3;95;RUE DE ST QUENTIN;M;4998600;345400;20;2005
2,005E+11;1;22;1630;1;1;1;1;1;500;;M;0;0;20;2005
2,005E+11;1;21;830;2;2;1;1;6;503;Rue Jean MERMOZ;M;4984700;350200;20;2005
2,005E+11;1;18;1645;1;1;1;1;3;804;;M;4931200;333700;20;2005
2,005E+11;1;31;1815;5;2;2;1;3;424;RUE DE CLAMECY;M;4943400;333800;20;2005
2,005E+11;1;31;2045;3;1;1;2;6;597;;M;4933300;365400;20;2005
2,005E+11;1;3;1330;1;2;1;1;1;810;rue du grand montoir;M;4925500;309400;20;2005
2,005E+11;1;3;700;2;1;1;9;5;789;;M;4983000;389000;20;2005
2,005E+11;1;19;815;1;1;1;9;7;642;;M;4974000;420100;20;2005
2,005E+11;1;30;2315;5;2;1;1;6;126;rue du chateau;M;4977500;418100;20;2005
2,005E+11;1;6;1815;5;2;1;1;1;558;18 rue Théodore Blot;M;5002100;379500;20;2005
2,005E+11;1;13;2100;3;1;1;1;6;558;;M;5001700;372600;20;2005
2,005E+11;1;10;1815;3;1;1;1;1;833;;M;4996700;398900;20;2005
